hour,day,rssi,distance,label
8,4,-60.41211579668089,0.0013116794440776608,2
3,6,-48.203624367107636,0.0019158177701096499,1
18,0,-73.66733351127876,0.019873749765104972,2
22,3,-47.32953698655452,0.0007959672083445397,0
2,0,-69.184918731933,0.004424548722890158,1
9,6,-49.28571731269224,0.0010887981174895068,0
21,0,-50.19161678527857,0.001636404738476492,0
7,6,-61.175140708052034,0.0018138174634341523,0
9,3,-55.68427317818794,0.00034417867120194173,0
19,5,-66.47416685668382,0.0009428406855189594,0
21,6,-61.164932038264226,0.0014852144142809243,0
0,0,-66.3630161159933,0.016946539378265315,2
21,2,-50.03616659313143,0.0014726752357119377,0
22,2,-45.49256305638126,0.0015847350095644628,0
0,2,-68.05248704130936,0.007662692272015104,1
12,6,-54.77488127397379,0.0015260410677359068,0
23,5,-62.37790544257043,0.004304601327374737,1
20,2,-65.7620270805933,0.0006306769131448622,0
20,6,-51.6684438966011,0.0008289335830782992,0
19,2,-56.13005692394833,0.0011668660300357837,0
1,3,-77.80872757146673,0.0032244034585951816,1
22,1,-72.01156184224759,0.013124607503607047,1
0,6,-36.46868189302945,0.0008342588823532223,0
7,3,-57.270896190844894,0.0006339591635934786,0
22,4,-59.03245700475696,0.007506479508375068,1
22,2,-53.322757715306174,0.0010332165133270462,0
1,0,-56.102113503891125,0.005057431488741914,1
19,1,-55.18363501226111,0.0006342953297417687,0
9,0,-65.7808316568234,0.0010597709807153458,0
8,5,-63.65915059836836,0.0014358611261776491,0
10,5,-81.36951509328884,0.006217542844732379,1
22,4,-47.19343892752947,0.0005392108787654227,0
22,5,-48.71625365372732,0.0021435636307302573,0
4,6,-85.3313210903988,0.023011413726519984,2
14,6,-76.43123386146594,0.0017530617892522623,0
22,4,-70.19876495749676,0.0040172350061847915,1
18,3,-52.10331487204881,0.0009016732385149412,0
21,5,-71.38581403432738,0.004317705210980065,1
23,1,-68.54974493467128,0.004217903806808879,1
21,3,-51.92377693298489,0.0013095770306883552,0
9,4,-66.88773777765823,6.258909909897923e-05,0
13,5,-65.91991768345066,0.007445212606779889,1
18,5,-52.70080834040216,0.0024485545515279625,0
0,6,-66.40049035254992,0.0005380842228581684,0
9,4,-45.86635943073888,0.000698862553783163,0
13,5,-70.96349333607546,0.009155361208824809,2
21,3,-86.92052815693006,0.0045840136504530045,2
19,1,-49.15165798463515,0.0005617937215347802,0
5,1,-58.04631686717366,0.0012901114477382348,0
19,4,-46.79687641083696,0.0024610393072538885,0
21,1,-51.72573889757288,0.0012844702042420467,0
1,2,-42.623850381419786,0.0007127326154955417,0
22,3,-55.15906730141728,0.002230724256322379,0
18,6,-16.46372070757922,0.0013501054402942877,0
9,0,-97.86581991155747,0.008305661775905108,2
6,3,-60.95409240011236,0.010727760971573068,2
22,3,-40.621498794526346,0.002145329034887759,0
22,0,-50.70286805545233,0.002405377301228313,2
21,5,-52.97595194795311,0.0004145642927673884,0
19,6,-61.42521640463464,0.0016451376307559616,0
14,5,-45.96831749467576,0.0006721804096907696,0
13,3,-95.8001439334929,0.016771879341758177,2
20,4,-67.66638298559528,0.004265067410128775,1
22,5,-56.434411519398815,0.0007748251147772357,0
6,3,-63.27346137447039,0.0032952875322383246,1
15,2,-65.54977067036249,0.0014948843897028368,0
5,4,-65.82482109967796,0.0016155503114795731,0
21,4,-53.63323990262841,0.0002113960580634408,0
22,4,-65.01438196305635,0.0011765171287828437,0
2,6,-32.99035714052009,0.003798539908520399,1
20,5,-61.95571096727109,0.0012906689224928092,0
3,1,-66.19583220765004,0.003068648723762832,1
0,2,-56.82007085585797,0.024633841175500378,2
12,5,-64.87816521043888,0.015488499390827847,2
17,5,-69.83322352339212,0.004131002224332885,1
21,4,-57.13471829860616,0.0013982254590603025,0
22,2,-49.66385931515548,0.0013582512563571605,0
2,4,-58.22756737723279,0.002235578778985131,0
0,1,-55.78489554001289,0.0027545669544978813,1
20,4,-51.68604506446109,0.0010354837914166011,0
13,4,-62.32169374171757,0.0009497942601200071,0
20,2,-47.67008081851526,0.0034272588920614506,0
8,6,-53.845162870333795,0.0016300529873306015,0
22,1,-59.79356005102028,0.0008457634944876506,0
4,0,-50.767577383358386,0.0010145658687563787,1
21,6,-55.709064517955255,0.0023771078805740094,0
3,0,-68.36170012790345,0.001812607495722188,2
7,1,-62.562047573831386,0.0014505988259961094,0
8,2,-79.06527083651133,0.022851773433565998,2
22,1,-49.315147707814496,0.00649536819821806,1
13,4,-83.35392177940523,0.0008189395242569131,2
12,1,-33.616769787645865,0.0003770555491487629,0
17,4,-56.69118568019128,0.0004655280717643586,0
15,0,-37.41780291926025,0.00047828175376411997,0
18,0,-43.66284506569167,0.0016291442634141647,0
2,5,-67.52522117644739,0.011303563946573305,1
4,1,-47.617138304098916,0.0023900676913212,0
18,4,-53.93404821203712,0.002090917463672167,0
1,4,-69.98580323038766,0.006382613573382877,1
8,3,-90.33463951671163,0.017340997292425796,2
22,6,-67.91299490194872,0.008453656055486567,1
17,2,-69.82183692878479,0.00047691079777859886,2
17,3,-64.65687645452238,0.002309627526603803,0
9,0,-48.733680582565185,0.0019737887477959686,0
6,3,-58.14866963151378,0.00416754150558123,1
2,1,-42.12654402199,0.0013045300253118413,2
22,2,-57.00954473310031,0.0023164216942895286,0
8,1,-57.30454649784715,0.0011064982653746166,0
5,2,-42.342504095468186,0.00204904092663197,0
23,2,-66.84662496354026,0.003711629443925773,1
9,6,-55.90836755196913,0.001627029313777095,0
15,2,-79.01181691279426,0.001493389882847786,1
6,0,-49.817614277864834,0.00041678708112264756,0
6,2,-50.18597676284641,0.0018674014210599281,0
18,2,-68.15884834592343,0.0041773839571713324,1
9,1,-63.34915250660676,0.001218099633500627,0
4,3,-74.87436281899016,0.012272670270338452,2
0,1,-62.51103336557979,0.02475273091968704,2
16,6,-61.56988461967997,0.0013110910363635566,0
7,2,-55.79947012551404,0.001258538682022046,0
1,1,-67.10302764502124,0.007344138937793517,1
3,1,-79.31634999106572,0.003746715202682952,1
9,0,-54.78784159383863,0.0012334912477383949,0
3,4,-45.29062855146862,0.0018368281001552435,0
5,5,-50.025771468527466,0.0016834882766307486,0
7,2,-47.73555926928664,0.00129793471175615,0
9,5,-57.8677499947675,0.002409260093782123,0
19,3,-58.93315766395419,0.0010469086012534206,0
18,1,-63.44120445661685,0.00555332379223975,1
8,6,-40.24782394744163,0.0013890675048743193,0
21,0,-62.279464149208906,0.0009634734960120738,0
22,6,-53.14417050537879,0.0017289381732347958,0
22,4,-59.548509719531815,0.0007859462035971669,0
1,0,-51.2274016829991,0.006463175500074717,1
22,2,-44.375163366496864,0.0013517869446279481,0
19,2,-52.731006757813404,0.0010901065953634833,0
8,5,-69.3421746062784,0.0010656127805752503,0
14,3,-73.15174566139157,0.0011440445927308122,0
17,5,-64.13722208460732,0.006611669677938624,2
1,5,-80.87469408858064,0.011908586684412992,2
8,4,-59.7013848433394,0.0011226246302763812,0
18,5,-22.115630059290808,0.0015118683690307562,0
3,4,-24.67165261935163,0.0050663316484459466,0
9,5,-68.37392759327142,0.005483257173062815,1
1,6,-64.27830232317531,0.002160308636529192,1
7,3,-52.07168001902586,0.0015516606662859128,0
22,2,-72.51510965939875,0.005719704644910638,1
21,1,-49.991446569228145,0.0006904302326902669,0
21,3,-60.536250915221316,0.0008905643085551738,0
20,1,-65.55261609002876,0.000683270070180023,0
9,5,-47.57660723941218,0.0023905964685707074,0
3,5,-47.599006103452055,0.0012286962348258496,0
11,2,-57.41805937724801,0.0009561578695259209,0
7,5,-56.687208336931086,0.000423932630529121,0
23,3,-42.51018294148005,0.0006921625958208039,0
22,0,-63.096749756458955,0.00047296451069513585,0
19,3,-40.44734281856975,0.0012325618431994249,0
8,2,-53.29461905463664,0.0008041341780738058,0
7,6,-38.840672371364285,0.00027602698979437896,0
15,6,-63.3212452058731,0.0024812195649932416,1
9,5,-65.60820778730323,0.00034470526343079134,0
22,2,-57.50344852434979,0.008002364315028604,1
22,0,-53.95148346024472,0.0013752546224065757,0
23,0,-53.10948495329496,0.0009537316731288788,0
22,3,-71.20106975343705,0.0032657263558722957,1
7,1,-62.32047968627394,0.001189171610138173,0
19,1,-60.61772320282321,0.0007937478709323508,0
18,2,-71.63666124894834,0.0036421856647953295,1
17,5,-84.97249991277009,0.01663922760832972,2
23,5,-62.45044058832377,0.003077296478081322,1
9,6,-86.94056706132025,0.005695691300953329,2
11,5,-64.28024128965623,0.02794357213672432,2
7,6,-52.39233055718592,0.0014910762499619659,0
3,1,-63.1986592635801,0.0053934629939171915,1
19,3,-38.920668666225,0.0031135949796771063,2
1,4,-67.58336550197845,0.0005942993556234417,0
23,0,-54.933360540355466,0.004014160120869815,1
18,6,-53.83310760177312,0.0008518117699347112,0
8,6,-56.86056147365884,0.005454913657783424,1
18,6,-53.688730690730125,0.0004892739320353136,0
6,0,-42.93144618071758,0.0008743395483422931,0
14,2,-89.19626998301949,0.006906828888610217,1
9,4,-56.93411296973087,0.0004846727691882775,0
9,3,-57.378508586314894,0.0010350878773752615,0
3,0,-69.16059481046408,0.002423379935777035,1
19,5,-42.29987835455851,0.0001779697542654369,0
9,1,-60.01094509197711,0.00706280428746386,1
8,0,-48.572444338356824,0.0011522992536233245,0
18,1,-49.1685664603202,0.001796121452251812,0
14,4,-63.62967519488535,0.0014216025691708,2
2,4,-68.45088116660418,0.005145796967741589,1
22,5,-39.86805470272447,0.0016845155588134095,0
22,2,-89.80214714935053,0.003084283498072397,2
7,6,-60.375418314743534,0.0007432263596288194,0
9,3,-67.79322050237296,0.0021639553075816823,0
18,0,-43.76876616421143,0.0006507127052230196,0
19,4,-71.72987736275586,0.0017382598671967005,1
14,4,-55.25153257441267,0.002435256260942686,0
20,1,-50.5124067446955,0.001661048896962426,0
12,1,-67.9788890850982,0.0048310643726042985,1
8,6,-63.6009214892062,0.00210962667621936,1
2,1,-63.629195488146564,0.0032825954926982218,1
18,4,-42.283669270999184,0.0035164676515854476,0
20,3,-61.568047336807744,0.000867414414542789,0
5,5,-52.21162346851589,0.00044389264320623674,0
22,3,-68.7697812425711,0.0006832554096671257,1
15,2,-73.84390544559278,0.00696343174358433,1
7,3,-59.96076226929753,0.0004631689633594725,0
9,1,-48.56943015668215,0.0017828604409841754,0
23,3,-71.89062095438922,0.004504429886865801,2
1,6,-70.11125092410094,0.005748344407026073,1
0,1,-24.42179141954771,0.004378375558474601,1
1,0,-60.44438756511343,0.0067563697795173135,1
2,0,-59.054665244351,0.001100164083573924,0
19,1,-53.105185709253256,0.0011944162878151153,0
20,1,-47.54689794109245,0.0009916052590816637,0
19,5,-55.888977494373464,0.0003462421546618245,0
1,6,-67.89490481579936,0.0014754147523603765,1
5,3,-76.1279466504933,0.002766832339133821,1
9,5,-59.424572743383784,0.001031145383871841,0
5,5,-61.51967000797804,0.003059983174238763,1
22,3,-44.036052529337645,0.0014003728419156075,0
18,4,-39.835089096976255,0.004693928593242926,0
13,6,-64.64412465238286,0.002315976672035672,1
23,0,-69.2302660238375,0.004399729606082918,1
0,0,-53.072150178419676,0.0015127254971120682,0
22,0,-60.32916770434166,0.0043758421443133464,1
1,1,-55.25268829920486,0.010348504246829473,1
23,5,-73.71473658090254,0.004650090041750898,1
8,0,-17.07060269468346,0.005124050619185868,1
19,3,-47.84230910541876,0.00566606798045955,0
22,4,-50.86772320192558,0.0018641766278661663,0
20,1,-49.1732010299204,0.0017084904259749576,0
20,5,-98.84909413800918,0.02472462260133097,2
23,4,-69.92372789009544,0.0033928916676665825,1
23,2,-48.787940534142315,0.001449031511507015,0
19,3,-53.231961180738146,0.0009035783357964255,0
22,5,-60.788004323127964,0.002703750291389762,0
1,1,-80.16133701042074,0.017827419876836212,2
18,6,-34.59987249227099,0.00041064492157743724,0
8,6,-52.93138560505384,0.006499977954518704,1
22,0,-67.5664176628064,0.003709828242848326,1
23,2,-57.529316216462234,0.005909191529981497,1
8,4,-60.553374825421415,0.0017042038917219247,0
22,2,-43.5440266549282,0.004670381008373491,1
15,2,-66.5943255594523,0.008199047520227284,1
15,2,-38.63185101473445,0.0015051631325899248,0
8,3,-47.52756325768207,0.0007571732651955676,0
20,4,-26.565674612221805,0.0008393486597802428,0
14,3,-60.56704104865142,0.004701593755104449,1
9,4,-54.69868326887874,0.0005061457602066328,0
21,6,-78.67917038414582,0.0013174319857460017,0
9,4,-56.200149506604724,0.0005389846903638618,0
10,0,-37.58240204660784,0.0004625274465619801,1
7,4,-61.330816536402246,0.0003348188296342173,0
6,4,-40.087684496037845,0.001119313341077986,0
19,2,-58.24364743193946,0.0024777826410206944,0
18,1,-53.122908594656685,0.001543411969924256,0
19,3,-42.47642716747467,0.001436396159320575,0
7,4,-60.32282197023352,0.0008558888881562007,0
10,6,-96.06846938317918,0.00359814330099048,2
18,5,-83.49547414099231,0.016392764797504622,2
8,0,-55.36302141779484,0.0016211892419657034,0
22,4,-54.28336283317609,0.00018553493834971862,0
5,1,-52.13396503411439,0.014956562158006146,2
15,1,-86.10651126415553,0.0009408599757726235,0
11,0,-56.86626092480622,0.002919970133292306,1
2,5,-80.40086262864821,0.004138551655006144,1
9,5,-57.22290562357448,0.0026943276051655833,0
3,1,-87.2111448452948,0.022667389171645888,2
19,2,-6.7192425102924,0.00258726646458939,0
7,5,-63.32514032815381,0.00023872165097032892,0
2,4,-45.47102613392669,0.00028396225933722223,0
21,0,-45.73524043068998,0.0020138484444233813,0
7,0,-89.80868060699261,0.0013456960917894347,0
20,4,-64.39672362303291,0.0004690713294214125,0
19,6,-52.095021562008604,0.001674858208576644,0
7,1,-65.25509971896028,0.0016539224217027783,0
9,3,-43.15051228245103,0.0007930940771156594,0
12,3,-60.52392891413615,0.001056169088430542,0
16,3,-56.76845482155161,0.0006795290785800261,0
19,5,-57.071272240107184,0.0008161249879733854,0
1,0,-57.393325674057024,0.0033151452689136845,1
22,0,-57.31673517364217,0.0012029138194606561,0
7,1,-48.01563014008036,0.012347760131422072,2
22,2,-49.81231602608288,0.0010302448737746386,0
8,3,-61.67016374060764,0.0007810794433433083,0
20,2,-59.401021669674115,0.002054768388559767,0
7,3,-52.19415361127698,0.0014975482626716145,0
12,4,-48.91320101579863,0.0024190466423422226,0
8,5,-51.631037534661786,0.0005595189595163833,0
7,0,-51.72337282515,0.0012386047719325404,0
3,1,-63.30869534400105,0.0040849259436235045,1
5,5,-53.226165053147774,0.0013822014498751285,0
22,0,-65.35200155609252,0.0002927943242291197,0
21,2,-64.19349062966079,0.005782231113063831,1
20,6,-60.10839068484553,0.00046548681389021877,0
18,4,-50.107954365637134,0.0010579133502955649,0
3,1,-54.24130715465753,0.0024546478222977246,1
12,3,-56.37633498655725,0.0032105322866122403,0
22,0,-59.88134361077014,0.0012646686108107688,1
2,2,-57.54933376056155,0.0041615831273807405,1
21,4,-57.071393400687846,0.0016355149222876042,0
18,6,-42.38924008418979,0.0021236542892470456,0
9,3,-51.82118023692468,0.001271047885737883,0
15,4,-56.65061661222781,0.008050709543658784,1
8,0,-47.999021005236244,0.0003572285844891587,0
8,6,-52.44149344263835,0.000750990079881374,0
19,5,-52.092934849485495,8.158684314675668e-05,0
3,6,-74.97451649485961,0.008091221160899949,1
19,4,-58.55286649834413,0.0019048549617659988,0
5,6,-56.16884319599611,0.002256411458863561,0
8,6,-54.184315348052515,0.0019664140342806375,0
21,5,-75.54103725641568,0.0005260249999394127,0
7,3,-64.49984240865733,0.0016025948876293807,0
18,2,-61.79766035066443,0.0009807729787360505,0
19,2,-57.93392132800942,0.00040683208851349936,0
20,4,-59.22014700095834,0.017563866594222554,2
22,3,-59.66983801246916,0.005030183866555448,1
7,1,-60.67433022668912,0.003987135762383365,1
18,3,-52.08161281158328,0.0023509938301102236,0
18,5,-57.053308337914785,0.0005777670576963675,0
22,5,-47.45083695708916,0.0007344630666649793,0
2,1,-60.23548477905126,0.007023775813765943,1
22,2,-53.04730315218876,0.001633226962541405,0
1,0,-78.63681361313321,0.011847511293982548,2
3,0,-64.99819427084405,0.00442441424946493,1
23,1,-70.16019907796395,0.023692626831496977,2
20,0,-49.74594550586138,0.00028587009498852385,0
7,5,-36.62419053831997,0.0011647824226928033,0
2,1,-56.982254778679795,0.005132869734350183,1
1,1,-70.7623771814414,0.00442831062971481,1
2,1,-22.306755341271337,0.005513752371737479,1
9,4,-54.39645785829867,0.000385820755779145,0
21,6,-44.12239104274681,0.0007563877131583129,0
22,1,-65.1731060371213,0.0005246075882938612,0
2,0,-52.75408689916004,0.007161460883157833,1
22,1,-59.652987766761605,0.0006024388615382992,0
23,1,-102.34235858986739,0.0043143881346002725,1
2,1,-59.67954059764143,0.005229083860206406,1
6,4,-62.55705723478439,0.00788914682903196,1
6,2,-40.15941872693117,0.001884648205745585,0
2,3,-67.76336626543097,0.014340128181930435,1
10,2,-60.105348170772075,0.0035352295611415564,1
23,6,-89.34929988776209,0.006798160450704821,1
21,6,-52.88290701463243,0.0007654703147220314,0
15,4,-54.89875260290396,0.0003110791891617077,0
20,1,-47.78190786987764,0.0009814906513168462,0
23,2,-76.18546410799674,0.004205981963407855,1
7,0,-68.78894742688307,0.0010734221907389187,0
11,1,-58.59851163779304,0.0012334951605275323,1
21,6,-77.72931092795393,0.005140601586945773,1
10,3,-50.951396759790846,8.4693916832238e-05,0
2,3,-83.34800575381695,0.006514197407431686,1
20,6,-53.94730925933142,0.0002705277234939447,0
13,4,-60.91312413734937,0.0038120118855028725,1
22,3,-58.40647142914211,0.0018501574359888649,0
18,4,-60.90586953549814,0.004989969729466829,1
21,3,-37.83762626180799,0.0006405692945766577,0
18,6,-67.40137443170813,0.004148040183011732,1
18,2,-58.15232802641817,0.0011050180384383917,0
3,1,-66.91051996051883,0.002518235054537048,0
18,1,-53.921877221549146,0.001100802497423788,0
8,6,-40.59108514058107,0.0028355415084016632,0
3,1,-72.58044686758033,0.0030041536726243484,1
2,5,-44.913915975866374,0.008576310748614115,1
22,5,-84.48756573413608,0.001055012452628746,2
19,5,-61.43302895653057,0.006384333978879461,1
22,4,-41.473781489710944,0.0014815286990702444,0
1,4,-62.656791061475275,0.002665010731023067,1
19,2,-49.688174697724456,0.0005537060633115785,0
23,4,-53.903475705333406,0.0007416013789154558,0
19,5,-31.36901700950062,0.0009824658084136447,0
19,3,-53.6730292102284,0.0007679964978386886,0
9,1,-50.03186553849284,0.0006941275149674359,0
19,3,-49.45912275226385,0.0041743054362998475,1
2,4,-56.257960812484406,0.000761612684013169,0
7,1,-62.751672746447575,0.0004283773247304039,0
18,1,-57.539674147523414,0.00040862515668844176,0
11,0,-53.63023214833236,0.0006253204869676221,0
20,4,-62.17051747146885,0.0007729318662532287,0
20,0,-65.62532607186748,0.0015406451609154485,0
9,6,-56.404101341362406,0.000499793504882233,0
10,2,-67.1893544107136,0.001103606263276561,0
